UserID,Trial_no,ForceLevel,Method,ObjectType,Block,base_velocity,lowerbound,best,upperbound, duration
1,1,30,NoHaptic,Virtual,Block1/2,30,,30,30,30,
1,2,30,InterFinger,Virtual,Block1/2,30,,20,20,20,
1,3,10,Extension,Virtual,Block1/2,10,,10,10,10,
1,4,10,InterFinger,Virtual,Block1/2,10,,,,,
1,5,20,InterFinger,Virtual,Block1/2,20,,,,,
1,6,10,NoHaptic,Virtual,Block1/2,10,,,,,
1,7,30,Extension,Virtual,Block1/2,30,,,,,
1,8,20,Extension,Virtual,Block1/2,20,,,,,
1,9,20,NoHaptic,Virtual,Block1/2,20,,,,,
1,10,10,NoHaptic,Virtual,Block1/2,10,,,,,
1,11,30,Extension,Virtual,Block1/2,30,,,,,
1,12,20,NoHaptic,Virtual,Block1/2,20,,,,,
1,13,30,NoHaptic,Virtual,Block1/2,30,,,,,
1,14,30,InterFinger,Virtual,Block1/2,30,,,,,
1,15,20,InterFinger,Virtual,Block1/2,20,,,,,
1,16,10,InterFinger,Virtual,Block1/2,10,,,,,
1,17,20,Extension,Virtual,Block1/2,20,,,,,
1,18,10,Extension,Virtual,Block1/2,10,,,,,
1,19,30,Extension,Virtual,Block1/2,30,,,,,
1,20,10,InterFinger,Virtual,Block1/2,10,,,,,
1,21,10,Extension,Virtual,Block1/2,10,,,,,
1,22,30,NoHaptic,Virtual,Block1/2,30,,,,,
1,23,20,InterFinger,Virtual,Block1/2,20,,,,,
1,24,10,NoHaptic,Virtual,Block1/2,10,,,,,
1,25,20,Extension,Virtual,Block1/2,20,,,,,
1,26,20,NoHaptic,Virtual,Block1/2,20,,,,,
1,27,30,InterFinger,Virtual,Block1/2,30,,,,,
1,28,30,NoHaptic,Real,Block1/2,30,,,,,
1,29,30,InterFinger,Real,Block1/2,30,,,,,
1,30,10,Extension,Real,Block1/2,10,,,,,
1,31,10,InterFinger,Real,Block1/2,10,,,,,
1,32,20,InterFinger,Real,Block1/2,20,,,,,
1,33,10,NoHaptic,Real,Block1/2,10,,,,,
1,34,30,Extension,Real,Block1/2,30,,,,,
1,35,20,Extension,Real,Block1/2,20,,,,,
1,36,20,NoHaptic,Real,Block1/2,20,,,,,
1,37,10,NoHaptic,Real,Block1/2,10,,,,,
1,38,30,Extension,Real,Block1/2,30,,,,,
1,39,20,NoHaptic,Real,Block1/2,20,,,,,
1,40,30,NoHaptic,Real,Block1/2,30,,,,,
1,41,30,InterFinger,Real,Block1/2,30,,,,,
1,42,20,InterFinger,Real,Block1/2,20,,,,,
1,43,10,InterFinger,Real,Block1/2,10,,,,,
1,44,20,Extension,Real,Block1/2,20,,,,,
1,45,10,Extension,Real,Block1/2,10,,,,,
1,46,30,Extension,Real,Block1/2,30,,,,,
1,47,10,InterFinger,Real,Block1/2,10,,,,,
1,48,10,Extension,Real,Block1/2,10,,,,,
1,49,30,NoHaptic,Real,Block1/2,30,,,,,
1,50,20,InterFinger,Real,Block1/2,20,,,,,
1,51,10,NoHaptic,Real,Block1/2,10,,,,,
1,52,20,Extension,Real,Block1/2,20,,,,,
1,53,20,NoHaptic,Real,Block1/2,20,,,,,
1,54,30,InterFinger,Real,Block1/2,30,,,,,
1,55,30,Both,Virtual,Block3,30,,,,,
1,56,10,Both,Virtual,Block3,10,,,,,
1,57,20,Both,Virtual,Block3,20,,,,,
1,58,20,Both,Virtual,Block3,20,,,,,
1,59,30,Both,Virtual,Block3,30,,,,,
1,60,10,Both,Virtual,Block3,10,,,,,
1,61,10,Both,Virtual,Block3,10,,,,,
1,62,20,Both,Virtual,Block3,20,,,,,
1,63,30,Both,Virtual,Block3,30,,,,,
1,64,30,Both,Real,Block3,30,,,,,
1,65,10,Both,Real,Block3,10,,,,,
1,66,20,Both,Real,Block3,20,,,,,
1,67,20,Both,Real,Block3,20,,,,,
1,68,30,Both,Real,Block3,30,,,,,
1,69,10,Both,Real,Block3,10,,,,,
1,70,10,Both,Real,Block3,10,,,,,
1,71,20,Both,Real,Block3,20,,,,,
1,72,30,Both,Real,Block3,30,,,,,
