UserID,Trial_no,ab_ad_angle,ex_angle,Method,ObjectType,Block,Size Change(%),lowerbound,upperbound,duration,MethodBlock,ObjectBlock,Repetition,AngleChange
7,1,-10.0,-25.0,both,real,1,-10,,,,1,1,1,-10
7,2,-20.0,-40.0,both,real,1,-20,,,,1,1,1,-20
7,3,20.0,40.0,both,real,1,20,,,,1,1,1,20
7,4,10.0,25.0,both,real,1,10,,,,1,1,1,10
7,5,20.0,40.0,both,real,1,20,,,,1,1,2,20
7,6,-20.0,-40.0,both,real,1,-20,,,,1,1,2,-20
7,7,-10.0,-25.0,both,real,1,-10,,,,1,1,2,-10
7,8,10.0,25.0,both,real,1,10,,,,1,1,2,10
7,9,20.0,40.0,both,virtual,2,20,,,,1,2,1,20
7,10,-10.0,-25.0,both,virtual,2,-10,,,,1,2,1,-10
7,11,-20.0,-40.0,both,virtual,2,-20,,,,1,2,1,-20
7,12,10.0,25.0,both,virtual,2,10,,,,1,2,1,10
7,13,10.0,25.0,both,virtual,2,10,,,,1,2,2,10
7,14,-10.0,-25.0,both,virtual,2,-10,,,,1,2,2,-10
7,15,20.0,40.0,both,virtual,2,20,,,,1,2,2,20
7,16,-20.0,-40.0,both,virtual,2,-20,,,,1,2,2,-20
7,17,,-25.0,extension only,virtual,3,-10,,,,2,1,1,-10
7,18,,25.0,extension only,virtual,3,10,,,,2,1,1,10
7,19,,-40.0,extension only,virtual,3,-20,,,,2,1,1,-20
7,20,,40.0,extension only,virtual,3,20,,,,2,1,1,20
7,21,,-25.0,extension only,virtual,3,-10,,,,2,1,2,-10
7,22,,25.0,extension only,virtual,3,10,,,,2,1,2,10
7,23,,-40.0,extension only,virtual,3,-20,,,,2,1,2,-20
7,24,,40.0,extension only,virtual,3,20,,,,2,1,2,20
7,25,,25.0,extension only,real,4,10,,,,2,2,1,10
7,26,,-25.0,extension only,real,4,-10,,,,2,2,1,-10
7,27,,40.0,extension only,real,4,20,,,,2,2,1,20
7,28,,-40.0,extension only,real,4,-20,,,,2,2,1,-20
7,29,,25.0,extension only,real,4,10,,,,2,2,2,10
7,30,,-40.0,extension only,real,4,-20,,,,2,2,2,-20
7,31,,40.0,extension only,real,4,20,,,,2,2,2,20
7,32,,-25.0,extension only,real,4,-10,,,,2,2,2,-10
7,33,-10.0,,inter-finger only,real,5,-10,,,,3,1,1,-10
7,34,-20.0,,inter-finger only,real,5,-20,,,,3,1,1,-20
7,35,10.0,,inter-finger only,real,5,10,,,,3,1,1,10
7,36,20.0,,inter-finger only,real,5,20,,,,3,1,1,20
7,37,-20.0,,inter-finger only,real,5,-20,,,,3,1,2,-20
7,38,-10.0,,inter-finger only,real,5,-10,,,,3,1,2,-10
7,39,10.0,,inter-finger only,real,5,10,,,,3,1,2,10
7,40,20.0,,inter-finger only,real,5,20,,,,3,1,2,20
7,41,20.0,,inter-finger only,virtual,6,20,,,,3,2,1,20
7,42,-20.0,,inter-finger only,virtual,6,-20,,,,3,2,1,-20
7,43,10.0,,inter-finger only,virtual,6,10,,,,3,2,1,10
7,44,-10.0,,inter-finger only,virtual,6,-10,,,,3,2,1,-10
7,45,20.0,,inter-finger only,virtual,6,20,,,,3,2,2,20
7,46,10.0,,inter-finger only,virtual,6,10,,,,3,2,2,10
7,47,-10.0,,inter-finger only,virtual,6,-10,,,,3,2,2,-10
7,48,-20.0,,inter-finger only,virtual,6,-20,,,,3,2,2,-20
